DestinationPort,FlowDuration,TotalFwd_Packets,TotalBackwardPackets,TotalLengthofFwdPackets,TotalLengthofBwdPackets,FwdPacketLengthMax,FwdPacketLengthMin,FwdPacketLengthMean,FwdPacketLengthStd,BwdPacketLengthMax,BwdPacketLengthMin,BwdPacketLengthMean,BwdPacketLengthStd,FlowBytes_s,FlowPackets_s,FlowIATMean,FlowIATStd,FlowIATMax,FlowIATMin,FwdIATTotal,FwdIATMean,FwdIATStd,FwdIATMax,FwdIATMin,BwdIATTotal,BwdIATMean,BwdIATStd,BwdIATMax,BwdIATMin,FwdPSHFlags,BwdPSHFlags,FwdURGFlags,BwdURGFlags,FwdHeaderLength,BwdHeaderLength,FwdPackets_s,BwdPackets_s,MinPacketLength,MaxPacketLength,PacketLengthMean,PacketLengthStd,PacketLengthVariance,FINFlagCount,SYNFlagCount,RSTFlagCount,PSHFlagCount,ACKFlagCount,URGFlagCount,CWEFlagCount,ECEFlagCount,Down_Up_Ratio,AveragePacketSize,AvgFwdSegmentSize,AvgBwdSegmentSize,FwdAvgBytes_Bulk,FwdAvgPackets_Bulk,FwdAvgBulkRate,BwdAvgBytes_Bulk,BwdAvgPackets_Bulk,BwdAvgBulkRate,SubflowFwdPackets,SubflowFwdBytes,SubflowBwdPackets,SubflowBwdBytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,ActiveMean,ActiveStd,ActiveMax,ActiveMin,IdleMean,IdleStd,IdleMax,IdleMin,Class
0.0012208335240885,0.0455813504728349,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001462587825,0.0151937776483851,0.0372330942806603,0.0455755496202037,1.133333229444454e-06,0.0455813083333333,0.0227906541666666,0.0464750436298076,0.0455755416666666,5.766666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.828234783333334e-07,9.1411739e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0067603656396404,0.0443053078597699,2.988732478555845e-05,2.5860221806816752e-05,0.0008377888721925,6.827751196172249e-06,0.0282534246575342,0.0,0.0376855156918161,0.0477704541140199,0.1273972602739726,0.0,0.1749888177465199,0.2096581080659831,0.1119695383364563,0.400000526649202,0.0034081057407657,0.0155842679127358,0.040027549666437,1.1666665597222321e-07,0.0042777,0.00071295,0.0011759100324519,0.00212155,3.808333333333333e-06,0.043883975,0.0073139958333333,0.0242868781752701,0.041716775,2.5e-08,0.0,0.0,0.0,0.0,3.6424006103896606e-05,2.807681224740105e-05,4.388743350000001e-07,6.583115025e-07,0.0,0.0716609589041095,0.1634250872413234,0.1546430941169456,0.0239403787538461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1355706075431034,0.0376855156918161,0.1749888177465199,0.0,0.0,0.0,0.0,0.0,0.0,2.988732478555845e-05,0.0008377888721925,2.5860221806816752e-05,6.827309446384481e-06,0.1250152587890625,0.0009002685546875,3.117028848101989e-05,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0067603656396404,0.5023128475486952,6.475587036870998e-05,4.063749141071204e-05,0.0016814247255468,7.113237639553429e-07,0.0748287671232876,0.0,0.0378170204823527,0.0923639689853019,0.0205479452054794,0.0,0.011601263278341,0.0255241342248094,0.1119691294700389,0.4000000829496966,0.0209296942672525,0.0518753880424528,0.0833333409722221,1.2499998854166773e-07,0.5025000000000001,0.0386394205166666,0.0622772952043269,0.0841666666666666,1.1583333333333334e-06,0.5016666666666667,0.0501885925,0.0619581107442977,0.0841666666666666,1.75e-06,0.0,0.0,0.0,0.0,0.0001092720183116,6.64977132175288e-05,7.741971666666668e-08,9.1244666e-08,0.0,0.0748287671232876,0.0438765383343179,0.095482810254853,0.0091268379846153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0353304597701149,0.0378170204823527,0.011601263278341,0.0,0.0,0.0,0.0,0.0,0.0,6.475587036870998e-05,0.0016814247255468,4.063749141071204e-05,7.112777419031719e-07,0.4455718994140625,0.00189208984375,1.5585144240509945e-05,0.5333333333333333,0.0007401747572815,0.0009341627952904,0.0019185631067961,0.0004921165048543,0.0830832291666666,0.0013524385896694,0.0833333333333333,0.081474475,0
0.0012208335240885,0.0428719317966827,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001555020411,0.014290638772578,0.0346881371816037,0.0425953079783724,5.583332821527826e-07,0.0428718916666666,0.0214359458333333,0.0431593927403846,0.0425953,0.0002765916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.9437755166666669e-07,9.7188776e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0012208335240885,0.0450012500425937,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001481441702,0.0150004109833299,0.0367590373113207,0.044995357958372,9.333332477777856e-07,0.0450012083333333,0.0225006041666666,0.04588323265625,0.04499535,5.858333333333334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.851802126666667e-07,9.25901065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012208335240885,0.0492177031697965,1.4943662392779223e-05,1.4777269603895287e-05,0.000299031322278,2.722488038277512e-06,0.0153253424657534,0.0,0.0235393575060507,0.0355328240976622,0.1299086757990867,0.0,0.1221058971709578,0.2485800231692484,0.1119692619636999,0.4000002709054795,0.0070311023222408,0.0219512980306603,0.0416802163193315,1.099999899166676e-06,0.00753745,0.0025124833333333,0.0059169466838942,0.007246825,6.291666666666667e-06,0.0492164916666666,0.016405497225,0.031936600060024,0.0416856833333333,0.00027785,0.0,0.0,0.0,0.0,3.258990019822328e-05,2.512135832662199e-05,2.257545663333334e-07,3.386318495e-07,0.0,0.0730736301369863,0.1064448665960224,0.1570592927839741,0.0246943290615384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0927173132183908,0.0235393575060507,0.1221058971709578,0.0,0.0,0.0,0.0,0.0,0.0,1.4943662392779223e-05,0.000299031322278,1.4777269603895287e-05,2.7223118955800768e-06,0.4455718994140625,0.00360107421875,5.195048080169982e-06,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012208335240885,0.0430579152679538,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001548303687,0.014352633213728,0.0351691386556603,0.0430502413079146,1.2749998831250108e-06,0.043057875,0.0215289375,0.0438976564182692,0.0430502333333333,7.641666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.93537961e-07,9.67689805e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0008088022097086,0.0027604937140328,0.0,3.694317400973822e-06,4.427000022552642e-05,2.2966507177033494e-07,0.0022688356164383,0.0306535569693464,0.0139395077968791,0.0,0.010958904109589,0.0986301369863013,0.0412026928942423,0.0,0.1119693670967904,0.4000012075180071,0.0027604916436625,0.0,0.0027604916436625,0.0027605747469473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.668211811346654e-06,5.910907841558116e-06,1.006265006e-06,1.509397509e-06,0.038999264164827,0.0061643835616438,0.0386603631764104,0.0145637800343646,0.0002123333333076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0448994252873563,0.0139395077968791,0.0412026928942423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.427000022552642e-05,3.694317400973822e-06,2.2965021263241425e-07,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0012208335240885,0.0440449326666583,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001513607233,0.0146816387693196,0.0359758324646226,0.0440374996330208,1.166666559722232e-06,0.0440448916666666,0.0220224458333333,0.0449047736418269,0.0440374916666666,7.4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.8920090433333332e-07,9.460045200000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0008088022097086,0.0002588751919991,4.9812207975930745e-06,7.388634801947644e-06,5.84698116186198e-05,2.711323763955343e-07,0.0014982876712328,0.020242914979757,0.0092053353375617,0.0,0.0064687975646879,0.0582191780821917,0.0243210340000736,0.0,0.1119724264200184,0.4000257532835399,8.629722153085649e-05,0.0002114443242924,0.0002588333311763,9.999999083333417e-08,8.333333333333334e-09,8.333333333333334e-09,0.0,8.333333333333334e-09,8.333333333333334e-09,3.3333333333333334e-08,3.3333333333333334e-08,0.0,3.3333333333333334e-08,3.3333333333333334e-08,0.0,0.0,0.0,0.0,1.5336423622693307e-05,1.1821815683116233e-05,2.146106962e-05,3.219160443e-05,0.0257542310522442,0.0036386986301369,0.0255158396974515,0.0075914367453246,5.769230769230769e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0246946839080459,0.0092053353375617,0.0243210340000736,0.0,0.0,0.0,0.0,0.0,0.0,4.9812207975930745e-06,5.84698116186198e-05,7.388634801947644e-06,2.711148343577113e-07,0.0,0.0,5.195048080169982e-06,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0012208335240885,0.0482587774585932,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001381442529,0.0160862526409478,0.0394184604716981,0.0482512579312395,1.0249999060416753e-06,0.0482587333333333,0.0241293666666666,0.0492021556129807,0.04825125,7.483333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.7268031633333334e-07,8.634015800000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0817195440186787,0.0035039025987277,0.0001245305199398,0.0,0.0019545622741081,0.0,0.0038527397260273,0.0520532099479467,0.0236708622965872,0.0,0.0,0.0,0.0,0.0,0.1119714994596971,0.4000123672012319,0.0001401639988319,0.0009915863798349,0.0035036249708031,9.999999083333417e-08,0.0035038916666666,0.0001401556666666,0.0010106553486778,0.0035036166666666,8.333333333333334e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000199373507095,0.0,2.061200205333333e-05,0.0,0.0662251655629139,0.0038527397260273,0.0417531922321934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335709549066092,0.0236708622965872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001245305199398,0.0019545622741081,0.0,0.0,0.0,0.0,0.0001298762020042,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0008088022097086,0.0007769839095963,4.9812207975930745e-06,7.388634801947644e-06,6.181094371111235e-05,3.253588516746412e-07,0.001583904109589,0.0213996529786003,0.0097313544997081,0.0,0.0077625570776255,0.0698630136986301,0.0291852408000883,0.0,0.111970391097776,0.40000858028465,0.0002589999978416,0.000634741473349,0.0007769416601921,9.999999083333417e-08,8.333333333333334e-09,8.333333333333334e-09,0.0,8.333333333333334e-09,8.333333333333334e-09,3.3333333333333334e-08,3.3333333333333334e-08,0.0,3.3333333333333334e-08,3.3333333333333334e-08,0.0,0.0,0.0,0.0,1.5336423622693307e-05,1.1821815683116233e-05,7.150237210000001e-06,1.0725355815e-05,0.0272259013980868,0.0043664383561643,0.0292272345625354,0.0098688677678132,9.75e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0282866379310344,0.0097313544997081,0.0291852408000883,0.0,0.0,0.0,0.0,0.0,0.0,4.9812207975930745e-06,6.181094371111235e-05,7.388634801947644e-06,3.253378012292535e-07,0.0,0.0,5.195048080169982e-06,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0012208335240885,0.0459354840688173,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001451312193,0.0153118220974014,0.0375202682783018,0.0459279246172672,1.066666568888898e-06,0.0459354416666666,0.0229677208333333,0.0468326254927884,0.0459279166666666,7.525e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.814140243333333e-07,9.070701199999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012208335240885,0.0422428313300999,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001578178526,0.0140809387743255,0.0345035484080188,0.0422354329813713,1.3249998785416778e-06,0.0422427916666666,0.0211213958333333,0.0430669419230769,0.042235425,7.366666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.972723156666667e-07,9.8636158e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012208335240885,0.0459226257259474,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001451718561,0.0153075359807705,0.0375098854834905,0.0459151662840402,1.133333229444454e-06,0.0459225833333333,0.0229612916666666,0.0468197156971153,0.0459151583333333,7.425e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.8146482033333333e-07,9.073241e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0008088022097086,0.0002547585222792,0.0,3.694317400973822e-06,5.178754743363468e-05,1.2440191387559808e-07,0.002654109589041,0.0358588779641411,0.0163065940265379,0.0,0.0059360730593607,0.0534246575342465,0.0223181253177146,0.0,0.111971076642323,0.400013084723586,0.0002547583312103,0.0,0.0002547583312103,0.0002548416433061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.668211811346654e-06,3.6943174009738223e-06,1.090393632e-05,1.635590448e-05,0.0456217807211184,0.0033390410958904,0.0312375734462427,0.0025606646212348,6.564102563846154e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0362787356321839,0.0163065940265379,0.0223181253177146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.178754743363468e-05,3.694317400973822e-06,1.2439386517589106e-07,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0012208335240885,0.0454185420187519,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001467830655,0.0151395082071707,0.0370980979363207,0.0454111246215739,8.916665849305632e-07,0.0454185,0.02270925,0.0463057034615384,0.0454111166666666,7.383333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.83478832e-07,9.173941600000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012208335240885,0.0449015333019705,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001484731669,0.0149671721002735,0.0366756177476415,0.0448940496258829,1.2499998854166771e-06,0.0449014916666666,0.0224507458333333,0.0457782884855769,0.0448940416666666,7.45e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.855914586666667e-07,9.27957295e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0008088022097086,1.4750010939591446e-06,4.9812207975930745e-06,7.388634801947644e-06,8.185773626606771e-05,2.073365231259968e-07,0.002097602739726,0.0283400809716599,0.0128874694725864,0.0,0.0049467275494672,0.0445205479452054,0.0185984377647621,0.0,0.1125248625246675,0.404545454546,4.972222181064815e-07,7.275411410377358e-07,1.04999999125e-06,1.1666665597222321e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,4e-07,4e-07,0.0,4e-07,4e-07,0.0,0.0,0.0,0.0,9.585264764183316e-06,7.388634801947645e-06,0.0037878787866666,0.0056818181799999,0.036055923473142,0.0027825342465753,0.0257014094407057,0.0024292597580603,5.907692307692308e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0248742816091954,0.0128874694725864,0.0185984377647621,0.0,0.0,0.0,0.0,0.0,0.0,4.9812207975930745e-06,8.185773626606771e-05,7.388634801947644e-06,2.0732310862648505e-07,0.0,0.0,5.195048080169982e-06,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0008088022097086,0.0301965807291307,4.9812207975930745e-06,7.388634801947644e-06,4.510528324864956e-05,8.61244019138756e-08,0.0011558219178082,0.015615962984384,0.0071012586889761,0.0,0.0020547945205479,0.0184931506849315,0.0077255049176704,0.0,0.1119691247553536,0.4000002207757729,0.0100655249161206,0.0246702144457547,0.0301961330816988,1.0833332340277869e-07,4.083333333333333e-07,4.083333333333333e-07,0.0,4.083333333333333e-07,4.083333333333333e-07,1.6666666666666667e-08,1.6666666666666667e-08,0.0,1.6666666666666667e-08,1.6666666666666667e-08,0.0,0.0,0.0,0.0,1.5336423622693307e-05,1.1821815683116233e-05,1.839798106666667e-07,2.759697160000001e-07,0.0198675496688741,0.0011558219178082,0.012525957669658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0121228448275862,0.0071012586889761,0.0077255049176704,0.0,0.0,0.0,0.0,0.0,0.0,4.9812207975930745e-06,4.510528324864956e-05,7.388634801947644e-06,8.611882973715535e-08,0.0,0.0,5.195048080169982e-06,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0008088022097086,1.2583342665979145e-06,4.9812207975930745e-06,7.388634801947644e-06,6.014037766486608e-05,2.1690590111642747e-07,0.0015410958904109,0.0208212839791787,0.0094683449186349,0.0,0.0051750380517503,0.0465753424657534,0.0194568272000588,0.0,0.1125639925641355,0.4053333333339999,4.2499999645833333e-07,9.599809900943396e-07,1.208333323263889e-06,1.1666665597222321e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,9.585264764183316e-06,7.388634801947645e-06,0.0044444444433333,0.0066666666649999,0.0264900662251655,0.0029109589041095,0.0226395086770115,0.0048585195161207,2.363076923076923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0219109195402298,0.0094683449186349,0.0194568272000588,0.0,0.0,0.0,0.0,0.0,0.0,4.9812207975930745e-06,6.014037766486608e-05,7.388634801947644e-06,2.16891867486169e-07,0.0,0.0,5.195048080169982e-06,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0008088022097086,1.2250009085423406e-06,4.9812207975930745e-06,7.388634801947644e-06,6.849320789609748e-05,1.8181818181818186e-07,0.0017551369863013,0.0237131289762868,0.0107833928240008,0.0,0.0043378995433789,0.0390410958904109,0.0163093992706376,0.0,0.1125450303530673,0.405479452054,4.138888854675926e-07,9.22553765212264e-07,1.1666666569444446e-06,1.1666665597222321e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,3.3333333333333334e-08,3.3333333333333334e-08,0.0,3.3333333333333334e-08,3.3333333333333334e-08,0.0,0.0,0.0,0.0,1.5336423622693307e-05,1.1821815683116233e-05,0.0045662100466666,0.00684931507,0.0301692420897718,0.0024400684931506,0.0219900145756218,0.0024292597580603,5.907692307692308e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0212823275862068,0.0107833928240008,0.0163093992706376,0.0,0.0,0.0,0.0,0.0,0.0,4.9812207975930745e-06,6.849320789609748e-05,7.388634801947644e-06,1.8180641833399458e-07,0.0,0.0,5.195048080169982e-06,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0012208335240885,0.048152785713316,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.40000013844833,0.0160509220912423,0.0393321098466981,0.0481454662654544,8.666665872222296e-07,0.0481527416666666,0.0240763708333333,0.0490944663100961,0.0481454583333333,7.283333333333334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.730604123333334e-07,8.6530206e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012208335240885,0.0443109328639418,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001504520992,0.0147703054352474,0.0361931762853773,0.0443035162974706,8.999999175000077e-07,0.0443108916666666,0.0221554458333333,0.045176091875,0.0443035083333333,7.383333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.88065124e-07,9.403256199999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0008088022097086,1.2583342665979145e-06,4.9812207975930745e-06,7.388634801947644e-06,6.849320789609748e-05,1.8181818181818186e-07,0.0017551369863013,0.0237131289762868,0.0107833928240008,0.0,0.0043378995433789,0.0390410958904109,0.0163093992706376,0.0,0.1125296725298155,0.4053333333339999,4.2499999645833333e-07,5.664061300707547e-07,8.333333263888889e-07,1.1666665597222321e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,4e-07,4e-07,0.0,4e-07,4e-07,0.0,0.0,0.0,0.0,9.585264764183316e-06,7.388634801947645e-06,0.0044444444433333,0.0066666666649999,0.0301692420897718,0.0024400684931506,0.0219900145756218,0.0024292597580603,5.907692307692308e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0212823275862068,0.0107833928240008,0.0163093992706376,0.0,0.0,0.0,0.0,0.0,0.0,4.9812207975930745e-06,6.849320789609748e-05,7.388634801947644e-06,1.8180641833399458e-07,0.0,0.0,5.195048080169982e-06,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
